Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4JVPw2DvZp4faUTHjfa4PM,"Good Advice","Good Advice","khai dreams",2020-11-18,164295,0,saaato11,2020-12-17T13:25:48Z,"lo-fi rap,pov: indie","Khai Dreams",0.805,0.603,8,-9.556,1,0.0429,0.257,0.000331,0.112,0.69,148.994,4
7fhFr1lYnxm3XyprL3Wnv8,"Maybe Not (with Mac Ayres)","Maybe Not (with Mac Ayres)","Souly Had,Mac Ayres",2020-12-11,230043,40,saaato11,2020-12-17T13:39:06Z,"chill r&b","Island Records",0.686,0.658,7,-5.405,1,0.117,0.0115,0.000117,0.0758,0.409,142.056,4
5SZ3LjDirzbQe3CqIgxRkA,"Here We Go Again","Chip Chrome & The Mono-Tones (Deluxe)","The Neighbourhood",2020-12-11,257720,52,saaato11,2020-12-29T06:41:35Z,"modern alternative rock,modern rock,pop","Columbia",0.51,0.527,8,-9.148,1,0.0292,0.6,0.317,0.545,0.418,143.913,4
44Ghsk1TVBTKEB4ksQYhSV,"Less","Less","Elise Eriksen,Shoffy",2020-11-30,211498,0,saaato11,2020-12-29T06:46:53Z,"chill pop,la pop","Eriksen Records",0.859,0.476,0,-6.839,1,0.0603,0.177,0,0.0889,0.521,107,4
5aWgWAcePwGYEIcSlfTq2K,"The Answer","In A Perfect World (Expanded Edition)","Kodaline",2013-06-17,221626,34,saaato11,2021-01-10T06:17:42Z,"irish pop,modern rock,neo mellow","B-Unique/RCA",0.586,0.417,7,-10.953,1,0.0282,0.772,0.00517,0.0798,0.398,115.864,4
4Z5Bwienk09FUgwsMlsPwJ,"Where U Goin' Tonight?","Magic 8ball","Mac Ayres",2021-01-08,263554,44,saaato11,2021-01-14T14:03:28Z,"chill r&b","Dixon Court Records",0.67,0.721,10,-4.039,0,0.307,0.041,0,0.066,0.787,102.17,4
52rbDEiFCXi6QGA9K8Pk8B,"Cat Cafe","Cat Cafe","Shoffy",2021-01-29,150750,26,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.895,0.337,4,-11.282,1,0.0388,0.434,0,0.305,0.598,97.06,4
6HbXhn1ozap6E7PxtdzaZ0,"Bedhead (feat. Anna Clendening)","Flash","Shoffy,Anna Clendening",2020-03-13,147500,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop,alt z","Otherground Records",0.667,0.544,7,-7.384,1,0.0575,0.588,0.0664,0.0628,0.717,78.04,4
3XQMmtEzVDkYeKmHDqEm2S,"Tricky (feat. Sabrina Carpenter)","Tricky (feat. Sabrina Carpenter)","Shoffy,Sabrina Carpenter",2020-03-06,151187,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop,pop","Otherground Records",0.83,0.468,9,-7.004,0,0.241,0.581,0.000108,0.112,0.865,90.008,4
1OdYu7mDO94ydUvfZPaPvP,"I Can't Help (with Sarcastic Sounds)","I Can't Help (with Sarcastic Sounds)","Shoffy,Sarcastic Sounds",2020-02-07,121250,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop,lo-fi chill,sad lo-fi","Otherground Records",0.714,0.4,2,-8.264,1,0.0618,0.393,0.000718,0.109,0.318,81.974,4
7AEr18zZvU6C9JaBUkFmw1,"Breathe","Shoffy","Shoffy",2017-09-09,147722,14,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.753,0.767,3,-5.761,1,0.0517,0.0608,0.00000462,0.106,0.515,130.005,4
3J9vgqmKhQmC7GFwGrA2ik,"Flags","Shoffy","Shoffy,Yuna",2017-09-09,208744,19,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop,malaysian pop","Otherground Records",0.824,0.413,1,-10.676,1,0.051,0.146,0.0227,0.102,0.676,114.973,4
